hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,2,20440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25801.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,4558,4981,5135,5267,5493,5690,5873,6061,6167,6293,6452,6685,6889,7258,8140,9227,10086,12685,16280,16645,16691,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.650002,0.000000,25262.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,4719,5115,5255,5377,5584,5766,5940,6128,6232,6356,6522,6797,7069,7584,8398,9297,10039,11946,14048,14652,14808,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.650002,0.000000,27047.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,4157,4701,4883,5044,5322,5553,5758,5959,6067,6188,6328,6519,6655,6881,7542,8793,9550,10943,12390,12935,13148,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25758.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,4561,4959,5112,5247,5481,5690,5882,6080,6189,6315,6475,6728,6952,7354,8253,9389,10221,11485,15042,15812,16070,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25657.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,4633,5057,5204,5327,5535,5718,5892,6071,6173,6289,6438,6655,6836,7196,8067,9200,9959,12961,14841,15332,15540,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25767.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4582,4993,5142,5274,5497,5690,5872,6063,6173,6300,6455,6691,6895,7282,8077,9135,9885,11228,15390,15792,15916,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25727.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,4597,4999,5150,5278,5500,5692,5879,6069,6176,6298,6453,6688,6894,7281,8203,9185,10010,11461,15456,15789,15932,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.199997,0.000000,27449.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4103,4644,4825,4987,5272,5506,5714,5911,6011,6121,6247,6412,6520,6667,6941,7629,8451,10077,12896,13191,13297,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25753.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4607,5008,5152,5282,5505,5694,5875,6064,6170,6295,6452,6685,6886,7269,8133,9112,9647,11005,17848,18382,18554,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25707.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,4584,5009,5161,5289,5510,5701,5879,6064,6168,6290,6445,6675,6885,7317,8287,9251,9839,11554,13117,13385,13595,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25781.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,4570,4979,5134,5268,5490,5682,5863,6048,6154,6277,6431,6664,6883,7336,8237,9566,10407,12296,15057,15951,16065,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.099998,0.000000,25380.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,4689,5086,5230,5354,5563,5749,5922,6107,6212,6336,6496,6752,6985,7465,8448,9557,10289,12180,15216,15846,15962,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.000000,0.000000,26885.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,4273,4783,4953,5106,5362,5569,5760,5949,6047,6158,6292,6473,6606,6826,7416,8633,9438,11638,13076,13336,13436,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25766.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,4579,4986,5133,5264,5489,5688,5876,6071,6178,6304,6460,6698,6907,7283,8172,9209,9700,10832,13191,13466,13605,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25810.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4584,4990,5143,5272,5490,5681,5863,6050,6153,6275,6428,6660,6862,7249,8084,9158,9856,12321,17294,17871,18049,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25797.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,4594,5021,5170,5299,5516,5702,5878,6054,6153,6268,6413,6628,6808,7161,8059,9151,9787,11532,14048,14316,14483,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25820.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4560,5003,5159,5289,5512,5707,5891,6075,6178,6298,6450,6672,6859,7205,8012,9053,9776,11263,11889,12279,12318,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.500000,0.000000,27010.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,4125,4632,4814,4981,5268,5512,5728,5933,6038,6152,6283,6456,6574,6748,7155,8128,8901,10149,14116,14345,14583,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25772.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,4570,4980,5130,5263,5489,5685,5872,6065,6174,6301,6464,6705,6922,7376,8276,9265,9865,11081,12796,13163,13935,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25721.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,4596,5010,5158,5289,5511,5701,5882,6068,6171,6290,6444,6671,6872,7273,8119,9236,9998,12407,16480,17002,17238,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25733.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,4601,5010,5157,5283,5504,5697,5878,6065,6171,6294,6444,6667,6857,7239,8165,9279,9963,11583,18093,18539,18723,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.900002,0.000000,26345.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,4408,4837,4997,5144,5402,5629,5835,6038,6148,6267,6410,6606,6752,7012,7768,8843,9698,11403,13430,13759,13954,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.900002,0.000000,26089.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,4490,4935,5097,5235,5469,5665,5843,6028,6129,6243,6380,6583,6734,7009,7778,8830,9507,11204,15709,16078,16159,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25759.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4572,4984,5134,5271,5502,5704,5895,6093,6201,6323,6475,6695,6877,7224,8077,9207,9954,12091,18156,18618,18752,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25720.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,4569,4988,5146,5282,5510,5706,5888,6075,6180,6302,6455,6689,6880,7244,8147,9485,10315,13024,15748,16192,16393,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25753.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,4613,5013,5157,5285,5504,5692,5871,6059,6166,6289,6443,6667,6855,7222,8068,9254,10006,12973,14948,15227,15923,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.500000,0.000000,26498.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,4370,4853,5028,5175,5422,5629,5815,5999,6099,6213,6349,6540,6684,6935,7558,8583,9322,10743,11571,12316,12380,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,20980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.849998,0.000000,26331.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,4307,4810,4990,5144,5398,5611,5802,5990,6090,6205,6343,6535,6688,6951,7650,8770,9571,11622,12950,13568,13844,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25710.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,4577,4993,5143,5274,5501,5701,5888,6079,6187,6312,6471,6701,6912,7307,8175,9410,10196,11746,15430,16144,16261,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25731.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,4582,4980,5128,5260,5487,5687,5876,6070,6179,6302,6461,6702,6915,7325,8240,9327,9972,11480,14536,14892,15009,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21040,20.001953,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.590179,0.000000,25754.833984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4616,5015,5160,5286,5503,5697,5876,6063,6167,6289,6444,6664,6852,7204,8023,9124,9756,11509,14585,14843,14925,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.800003,0.000000,27346.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4093,4622,4805,4968,5263,5506,5717,5919,6023,6136,6271,6449,6578,6764,7207,8142,8940,10320,14070,14388,14659,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.500000,0.000000,25216.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,4754,5114,5248,5364,5561,5740,5920,6112,6223,6355,6536,6855,7188,7696,8548,9435,10006,11467,14392,14840,14939,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21100,19.998047,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.809746,0.000000,25554.646484,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,4670,5078,5222,5345,5557,5738,5908,6086,6186,6305,6461,6698,6904,7305,8226,9375,10073,11706,15914,16446,16470,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25815.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,4576,4978,5128,5262,5491,5688,5871,6062,6167,6289,6445,6676,6859,7221,8068,9126,9890,11481,13450,13693,13717,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25693.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4598,5003,5153,5281,5503,5699,5887,6082,6190,6314,6473,6716,6926,7325,8208,9281,9915,12036,15282,16142,16327,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.550003,0.000000,27283.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,4108,4655,4841,5007,5291,5528,5731,5927,6028,6140,6274,6441,6555,6724,7101,8059,9040,10690,13503,13889,14100,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25764.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,4563,4961,5112,5245,5474,5676,5869,6065,6177,6308,6477,6747,6984,7387,8244,9202,9896,11024,16431,17810,18043,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.300003,0.000000,25683.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,4598,5020,5169,5298,5517,5711,5894,6083,6187,6307,6458,6688,6879,7241,8169,9203,9969,12218,13987,14314,14500,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25698.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,4593,4991,5136,5262,5481,5677,5866,6062,6175,6307,6474,6726,6953,7382,8309,9404,10193,11383,14138,14680,14916,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25663.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,4597,4990,5136,5263,5487,5682,5867,6064,6173,6305,6476,6755,7018,7513,8422,9504,10112,11385,14925,15109,15263,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.900002,0.000000,27370.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,4082,4677,4873,5038,5317,5548,5742,5925,6018,6120,6242,6397,6498,6641,6909,7489,8167,9971,13627,14232,14368,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.949997,0.000000,25338.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,4707,5089,5224,5342,5547,5728,5907,6095,6203,6332,6504,6782,7063,7624,8553,9680,10362,11883,14623,14932,14994,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.199997,0.000000,25406.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,4715,5114,5251,5368,5571,5748,5923,6104,6210,6334,6498,6763,7013,7473,8299,9154,9967,11226,14202,14620,14715,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25752.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4578,4973,5116,5244,5467,5667,5857,6053,6164,6296,6463,6722,6956,7405,8291,9479,10354,12479,14083,15284,15326,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.900002,0.000000,26091.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,4477,4926,5088,5226,5463,5666,5850,6036,6136,6250,6392,6594,6761,7078,7897,9143,9989,11130,13959,14184,14358,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.449997,0.000000,27001.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,4170,4732,4915,5075,5342,5564,5763,5958,6060,6172,6302,6472,6588,6757,7110,8113,8913,10297,12944,13426,13459,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25786.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,4569,4983,5134,5264,5489,5686,5872,6061,6167,6292,6447,6673,6873,7281,8243,9328,9963,11934,15555,15886,15949,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25711.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,4603,5023,5170,5293,5506,5692,5871,6056,6163,6286,6441,6679,6886,7270,8250,9260,10021,11709,14324,14714,14879,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25705.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,4594,5012,5163,5294,5515,5709,5891,6082,6190,6316,6476,6715,6928,7309,8106,9101,9829,11031,15336,16775,16913,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.650002,0.000000,26798.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,4286,4744,4912,5065,5335,5564,5768,5968,6074,6192,6334,6526,6665,6905,7488,8644,9388,10892,12582,13905,14061,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.349998,0.000000,26207.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,4402,4883,5056,5202,5443,5647,5833,6021,6122,6238,6377,6569,6721,6993,7805,8995,9720,11004,12931,13527,13646,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.750000,0.000000,25546.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,4632,5048,5198,5326,5538,5724,5904,6093,6202,6329,6490,6729,6934,7337,8279,9355,10101,11251,13832,14125,14260,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.349998,0.000000,25181.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431,4796,5164,5293,5405,5602,5780,5956,6142,6248,6376,6543,6814,7080,7531,8355,9362,10150,11370,14394,14635,14731,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25801.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,4566,4999,5157,5294,5523,5720,5901,6088,6192,6314,6457,6669,6829,7133,7914,8924,9708,11005,13515,15556,16268,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.800003,0.000000,27095.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,4168,4657,4831,4990,5279,5521,5740,5949,6059,6178,6320,6507,6639,6843,7352,8463,9333,11394,12918,13630,13803,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.150002,0.000000,25899.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4496,4955,5121,5263,5498,5699,5879,6060,6161,6278,6421,6625,6783,7056,7726,8813,9753,12402,14364,14864,14964,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,21580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25821.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,4568,4992,5144,5274,5498,5698,5884,6071,6176,6292,6440,6655,6834,7162,8015,9116,9861,11033,13431,13702,13870,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
