hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,1,19440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.699997,0.000000,25533.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,4671,5101,5244,5360,5556,5727,5897,6075,6171,6287,6435,6658,6842,7170,8017,9116,9965,11420,14041,14520,14898,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.900002,0.000000,25832.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,4631,5056,5200,5327,5535,5713,5880,6050,6148,6258,6395,6592,6748,7035,7725,8763,9506,11044,13412,13656,13806,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25723.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,4625,5064,5213,5340,5552,5734,5902,6077,6176,6287,6429,6632,6804,7109,7853,8881,9627,11074,13152,13511,13612,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25780.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,4624,5059,5205,5329,5535,5718,5888,6060,6160,6272,6414,6616,6772,7055,7835,8901,9503,11031,16285,17154,17288,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.599998,0.000000,27036.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,4129,4758,4959,5129,5390,5599,5784,5965,6061,6164,6286,6449,6555,6710,7040,7790,8351,10154,14852,15224,15472,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25798.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,4514,5010,5172,5307,5524,5707,5879,6053,6151,6265,6406,6608,6764,7050,7884,8945,9802,11950,15293,15663,15727,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19560,20.001953,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.540184,0.000000,25745.585938,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,4608,5073,5224,5350,5559,5738,5906,6080,6178,6289,6428,6621,6767,7042,7859,8910,9926,11234,14013,14331,14415,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19580,19.998047,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.609825,0.000000,25762.416016,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,4619,5054,5207,5333,5547,5729,5900,6074,6173,6282,6419,6608,6760,7038,7773,8774,9488,12415,14087,14582,14641,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.300003,0.000000,25685.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,4617,5075,5226,5351,5562,5746,5921,6097,6197,6310,6449,6646,6798,7077,7865,8824,9596,11741,14332,14656,14806,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.550003,0.000000,27025.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4130,4746,4947,5108,5370,5587,5779,5967,6067,6173,6300,6463,6575,6736,7090,8238,9205,11129,14471,14886,14980,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.449997,0.000000,25204.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,4741,5135,5273,5391,5591,5770,5941,6122,6227,6352,6512,6756,6980,7393,8231,9481,10268,11769,14660,15117,15147,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.800003,0.000000,25549.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,4658,5083,5232,5360,5570,5749,5922,6104,6205,6323,6477,6705,6896,7264,8114,9130,9683,11590,14970,15288,15462,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25756.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,4556,4997,5151,5284,5510,5706,5893,6092,6206,6339,6504,6758,6968,7309,7967,8941,9807,11120,15205,16145,16432,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25769.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,4585,5021,5170,5298,5518,5711,5894,6084,6193,6316,6473,6698,6888,7216,7866,8774,9540,10942,12041,12388,12505,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.750000,0.000000,27332.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4068,4633,4812,4971,5255,5499,5711,5918,6027,6146,6285,6470,6604,6800,7268,8302,9187,11211,12661,12954,13054,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25713.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,4562,4967,5118,5252,5480,5681,5872,6068,6177,6308,6475,6726,6948,7376,8386,9551,10301,12564,15049,15676,15733,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25743.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,4601,5027,5176,5303,5515,5700,5878,6063,6170,6291,6440,6663,6854,7233,8103,9117,9853,11033,14849,15290,15515,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.099998,0.000000,25629.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,4585,4979,5130,5259,5487,5686,5874,6069,6182,6316,6486,6756,6998,7487,8450,9555,10427,12914,14736,15675,15884,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25743.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,4570,4980,5130,5259,5484,5687,5875,6069,6177,6303,6464,6720,6958,7424,8361,9354,10162,11744,13159,13434,13475,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19820,20.001953,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.539597,0.000000,27282.486328,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4091,4657,4851,5018,5297,5528,5732,5922,6020,6128,6254,6417,6526,6676,6970,7660,8454,10186,15534,16339,16676,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19840,19.998047,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.959663,0.000000,25346.326172,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,4686,5072,5209,5331,5542,5726,5906,6101,6213,6349,6528,6828,7113,7572,8542,9605,10295,12971,15210,16465,16542,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.099998,0.000000,25379.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,4727,5118,5257,5376,5577,5753,5922,6102,6205,6329,6484,6735,6975,7492,8438,9384,10066,11900,15571,15843,16047,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.250000,0.000000,25674.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,4589,5025,5177,5302,5519,5711,5892,6075,6177,6299,6454,6688,6893,7279,8234,9343,10117,12270,14944,15233,15430,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.449997,0.000000,26488.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,4373,4838,5001,5145,5391,5601,5790,5978,6079,6195,6338,6543,6705,6992,7838,9060,9701,12029,14652,15075,15111,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.349998,0.000000,26469.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4314,4751,4919,5071,5337,5567,5772,5971,6079,6196,6343,6549,6707,6976,7716,8780,9592,11283,15817,16532,16651,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25794.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,4577,4981,5128,5256,5474,5668,5848,6038,6144,6269,6423,6663,6878,7335,8252,9295,10237,13331,14361,14636,14718,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25702.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,4598,5008,5162,5295,5520,5714,5893,6077,6181,6302,6451,6680,6883,7250,8117,9354,9992,11585,13718,15214,15337,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,19980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25720.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,4583,4991,5143,5274,5494,5689,5877,6073,6180,6304,6459,6692,6895,7305,8211,9356,10071,11610,16755,17036,17173,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.550003,0.000000,27280.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4125,4624,4798,4952,5232,5476,5690,5896,6004,6122,6264,6458,6598,6823,7483,8673,9702,12019,20241,21948,22522,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25813.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,4591,4984,5127,5256,5478,5674,5860,6049,6156,6279,6436,6679,6894,7320,8224,9248,10001,11245,12905,13162,13276,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.849998,0.000000,25569.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,4650,5050,5197,5320,5533,5719,5900,6088,6195,6319,6479,6725,6947,7370,8277,9485,10212,11886,13379,14105,14374,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.650002,0.000000,25259.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,4738,5120,5257,5374,5577,5756,5929,6116,6224,6353,6527,6822,7088,7593,8572,9685,10275,11254,14573,14881,15158,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25797.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,4598,5021,5174,5302,5517,5702,5879,6059,6160,6281,6434,6652,6834,7177,8017,9013,9649,11118,14703,14921,14988,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.050003,0.000000,27412.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,4104,4607,4782,4937,5211,5458,5688,5903,6012,6129,6263,6438,6562,6743,7184,8345,9136,10587,12907,13208,13241,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25797.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,4585,5012,5166,5299,5522,5717,5898,6084,6188,6306,6456,6666,6829,7132,7911,8975,9711,11146,13958,14535,14659,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.949997,0.000000,25845.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,4565,4956,5102,5232,5464,5668,5861,6057,6165,6289,6447,6682,6881,7256,8103,9136,10105,11563,13064,13479,13668,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25786.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,4601,4999,5147,5277,5494,5684,5865,6056,6164,6290,6444,6670,6859,7209,8034,9290,10073,12786,15416,16557,16716,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25698.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4586,4998,5151,5284,5508,5705,5890,6079,6186,6311,6468,6698,6891,7263,8203,9226,9852,11823,15874,16816,16981,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.650002,0.000000,27306.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,4079,4672,4869,5039,5318,5545,5744,5931,6029,6134,6255,6406,6507,6644,6909,7576,8600,10194,11023,11217,11384,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25771.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,4555,4946,5096,5229,5459,5662,5856,6061,6176,6313,6492,6776,7030,7450,8296,9357,10153,11398,13626,13908,13956,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25706.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,4609,5033,5182,5311,5530,5720,5900,6086,6190,6309,6459,6683,6873,7242,8059,9032,9901,11245,13373,13821,14240,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.349998,0.000000,25181.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,4810,5167,5292,5401,5588,5759,5928,6111,6220,6349,6518,6798,7072,7600,8595,9583,10308,11992,13856,14534,14642,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.300003,0.000000,26197.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,4475,4918,5077,5210,5439,5638,5824,6013,6119,6241,6403,6627,6811,7172,7918,8920,9638,11906,13140,13847,14061,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.750000,0.000000,26819.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,4275,4701,4866,5014,5286,5526,5735,5938,6043,6162,6305,6502,6646,6886,7668,8741,9450,10598,11413,11677,11939,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25794.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,4589,4991,5140,5270,5490,5684,5866,6055,6160,6281,6433,6662,6862,7292,8181,9238,9800,11724,13031,13283,13309,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20340,20.001953,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.590179,0.000000,25759.285156,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,4593,5016,5170,5300,5517,5708,5885,6067,6171,6291,6441,6656,6837,7203,7990,9170,9890,11254,12973,13839,13947,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20360,19.998047,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.309799,0.000000,25685.357422,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,4591,4987,5137,5270,5495,5693,5879,6073,6182,6309,6467,6711,6936,7448,8371,9383,10053,11604,12471,12891,13005,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.699997,0.000000,27316.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,4165,4633,4804,4960,5243,5491,5707,5911,6016,6128,6257,6424,6546,6728,7188,8295,9121,10665,13245,13637,13765,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25761.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,4521,4965,5123,5262,5487,5681,5864,6052,6157,6280,6436,6660,6850,7226,8206,9239,10074,12461,14783,15738,15903,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25772.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,4564,4974,5125,5257,5479,5673,5859,6056,6166,6291,6450,6692,6914,7382,8300,9429,10127,12439,15287,15531,15629,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25802.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,4580,4991,5139,5268,5487,5681,5863,6055,6162,6287,6443,6675,6871,7239,8159,9245,9893,12950,17046,17448,17576,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.699997,0.000000,25273.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,4728,5112,5252,5375,5581,5761,5936,6119,6223,6351,6517,6791,7059,7594,8311,9229,9883,12202,13703,14331,14417,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.500000,0.000000,27016.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4168,4698,4882,5043,5324,5557,5766,5965,6070,6187,6324,6515,6653,6881,7539,8751,9535,11031,12247,12588,12911,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25722.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,4560,4972,5123,5256,5485,5687,5878,6076,6185,6313,6481,6732,6953,7372,8293,9465,10114,11295,15663,16155,16428,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.250000,0.000000,25669.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4630,5051,5196,5323,5539,5723,5894,6072,6171,6286,6436,6654,6833,7174,8053,9135,9942,13166,14582,14932,15066,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25795.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,4572,4993,5143,5272,5494,5688,5870,6055,6161,6286,6444,6682,6885,7277,8102,9029,9788,11141,15935,16477,16731,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25776.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,4600,4996,5144,5271,5489,5680,5866,6054,6157,6281,6436,6670,6877,7250,8139,9175,9836,11659,14891,15234,15317,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,20580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.150002,0.000000,27436.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,4108,4647,4827,4985,5267,5504,5712,5912,6012,6122,6248,6410,6517,6667,6946,7685,8402,9907,12528,13229,13355,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
