hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-17-39-44,4,940,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,21.900000,0.200000,5618.000000,58.049999,0.000000,24,130,140,147,151,165,181,209,240,261,296,336,400,437,513,640,749,821,922,944,944,1294,21,26,28,29,30,33,35,38,42,45,49,54,67,84,124,214,337,419,626,997,1157,1163,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,4,960,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,21.950001,0.200000,5629.100098,57.849998,0.000000,27,131,142,148,152,162,180,208,249,274,313,355,419,464,527,615,778,838,957,1120,1120,1138,21,26,28,29,30,32,35,38,42,45,49,55,68,84,122,207,328,413,580,723,875,922,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,4,980,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.150068,0.200001,5674.267090,57.950176,0.000000,27,129,141,147,152,165,185,211,249,278,313,353,419,466,532,646,781,932,1135,1181,1181,1285,21,26,28,29,30,33,35,38,43,45,49,55,68,85,122,205,326,406,558,772,882,889,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,4,1000,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.049932,0.199999,5646.732910,57.399826,0.000000,40,129,141,146,151,163,183,204,241,270,306,355,432,478,557,667,744,859,1139,1191,1191,1230,21,26,28,29,30,32,35,38,42,45,49,55,70,88,131,224,354,438,620,887,1093,1180,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,20,20.000288,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,18.649731,0.149998,4784.931152,48.099308,0.000000,26,128,137,145,150,164,191,259,403,598,1077,1746,2238,2417,2783,3277,3714,4142,5458,5458,5458,5574,21,26,28,29,30,33,36,42,64,400,2422,3624,4720,5024,5363,5867,6496,7090,8635,9301,9585,9752,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,40,20.000021,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699982,0.150000,4278.545410,41.049957,0.000000,25,126,134,138,143,151,161,177,197,211,233,268,333,378,442,525,641,699,805,805,805,1029,21,25,27,27,28,30,31,34,36,38,41,44,50,56,70,119,205,271,435,603,716,800,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,60,19.999981,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850016,0.150000,4320.253906,43.400040,0.000000,25,124,132,137,142,152,162,177,199,212,234,271,340,401,479,580,680,743,906,906,906,1026,22,26,27,27,28,30,32,34,37,39,41,44,50,57,71,122,206,286,449,704,988,1032,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,80,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.849993,0.150000,4318.198242,43.749985,0.000000,29,126,134,139,143,151,160,175,199,218,244,283,355,391,464,531,697,762,1023,1023,1023,1073,21,26,27,28,28,30,32,34,37,39,41,44,50,56,70,118,195,260,409,624,766,830,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,100,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800007,0.150000,4307.251465,45.200016,0.000000,26,125,130,134,138,147,156,167,186,202,220,248,300,347,402,508,655,839,970,970,970,1071,22,25,27,27,28,29,31,33,36,38,41,44,49,55,68,112,198,260,389,580,714,996,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,120,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4313.500000,43.250000,0.000000,34,126,133,137,143,152,162,181,207,226,252,299,351,387,468,549,711,825,1172,1172,1172,1420,21,26,27,27,28,30,31,34,37,39,41,45,51,58,74,127,211,277,443,655,772,772,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,140,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800007,0.150000,4309.251465,45.850018,0.000000,26,125,133,137,142,151,160,177,210,234,255,295,349,397,455,569,698,765,857,880,880,1052,22,26,27,28,28,30,32,34,37,39,41,45,51,58,72,124,201,267,426,611,823,934,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,160,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.949987,0.150000,4348.796875,43.049969,0.000000,26,126,133,138,143,152,160,174,203,220,246,279,333,365,421,518,589,623,771,771,771,995,22,26,27,27,28,30,31,34,36,38,41,44,50,56,69,115,192,249,386,560,698,709,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,180,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4291.850098,40.900002,0.000000,26,126,134,138,143,153,164,180,202,221,253,296,350,391,460,555,707,729,834,834,834,963,21,26,27,27,28,30,31,34,37,38,41,44,51,57,72,120,200,264,403,630,824,937,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.700001,0.150000,4282.549805,40.849998,0.000000,27,126,133,136,140,147,157,173,195,211,240,284,334,380,454,577,660,822,925,925,925,1068,22,26,27,28,28,30,31,34,37,38,41,44,50,56,70,120,204,266,410,645,765,800,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,220,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800013,0.150000,4306.803223,44.100033,0.000000,26,126,133,137,142,151,160,175,198,215,242,283,328,373,430,546,679,813,995,995,995,1406,21,26,27,28,28,30,31,34,37,38,41,44,50,56,68,114,192,251,391,566,690,743,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850000,0.150000,4324.600098,44.250000,0.000000,30,125,133,137,143,151,161,179,204,227,258,305,367,415,454,543,685,790,862,862,862,1102,22,26,27,28,28,30,32,34,37,39,42,46,53,61,80,143,233,304,435,605,805,807,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,260,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750025,0.150000,4292.456543,46.200069,0.000000,26,126,134,138,144,152,160,176,197,216,240,283,341,389,445,561,660,708,803,822,822,1044,21,26,27,28,28,30,31,34,36,38,41,44,50,55,67,112,192,251,384,535,632,673,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,280,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699974,0.150000,4275.893555,42.799934,0.000000,25,125,133,137,142,151,158,171,194,210,235,273,324,358,408,528,621,654,876,876,876,1017,22,26,27,28,28,30,31,34,37,38,41,44,50,56,69,116,194,250,388,525,641,659,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,300,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800026,0.150000,4301.556641,46.050072,0.000000,25,127,134,138,144,153,162,175,196,212,234,263,313,359,405,503,615,849,1029,1148,1148,1175,21,26,27,28,28,30,32,34,37,39,41,44,50,56,70,116,200,264,432,928,1106,1113,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,320,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799974,0.150000,4302.793457,42.949936,0.000000,25,125,131,135,141,148,158,168,192,209,229,259,305,361,398,542,680,713,829,829,829,1126,21,26,27,28,28,30,31,34,37,38,41,44,50,56,71,121,208,285,468,661,736,796,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4303.399902,41.599998,0.000000,26,125,133,137,143,150,158,171,190,203,223,268,341,393,475,570,742,983,1214,1214,1214,1251,21,26,27,28,28,30,32,34,37,39,41,45,52,58,74,127,210,283,432,622,811,819,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,360,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850025,0.150000,4315.506348,44.250069,0.000000,24,127,136,140,147,154,163,178,203,225,254,298,377,413,492,570,696,871,990,990,990,1047,21,26,27,28,29,30,32,34,37,39,42,46,53,61,79,141,223,295,460,619,810,894,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,380,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749949,0.150000,4294.937012,42.499870,0.000000,32,126,134,138,144,153,165,183,211,229,268,307,371,412,477,558,719,807,950,950,950,976,21,26,27,28,28,30,32,34,37,39,41,45,51,57,73,125,212,281,454,614,719,731,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,400,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.900000,0.150000,4326.399902,45.450001,0.000000,25,125,132,137,142,151,161,174,197,217,253,288,346,371,446,546,694,785,886,886,886,915,21,26,27,28,28,30,32,34,37,39,41,45,51,58,75,130,219,286,459,726,893,929,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,420,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.700026,0.150000,4281.556641,43.050064,0.000000,31,127,134,140,144,153,163,180,206,228,259,317,372,402,476,564,695,740,860,860,860,1003,22,26,27,28,28,30,32,34,37,39,41,45,51,57,71,118,205,277,431,797,1152,1234,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,440,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4295.500000,43.450001,0.000000,24,124,132,137,142,150,159,172,193,211,237,285,327,368,427,552,649,770,1047,1047,1047,1098,21,26,27,28,28,30,32,34,37,39,41,44,50,56,71,119,204,265,410,554,631,637,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,460,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4305.899902,44.750000,0.000000,27,125,132,136,141,149,157,172,195,210,242,279,344,396,449,541,659,722,847,847,847,847,22,26,27,28,28,30,32,34,37,39,41,45,51,58,74,127,213,276,434,584,659,684,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799974,0.150000,4306.243652,42.599934,0.000000,25,125,133,138,144,152,165,183,209,231,265,305,355,400,471,568,721,829,1103,1103,1103,1134,22,26,27,28,28,30,32,34,37,39,42,46,53,61,80,140,230,293,454,705,798,843,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,500,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750025,0.150000,4292.056641,46.550072,0.000000,29,125,133,139,143,152,163,182,207,228,258,294,359,411,455,571,773,886,1022,1079,1079,1229,21,26,27,28,28,30,32,34,37,39,41,45,51,57,72,125,208,270,442,596,704,706,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,520,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749975,0.150000,4299.793457,44.249931,0.000000,29,127,134,138,144,152,162,177,198,215,241,277,335,369,438,507,602,657,802,802,802,939,21,26,27,28,28,30,32,34,37,39,41,44,50,56,70,119,203,267,443,672,752,777,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,540,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850052,0.150000,4315.963379,47.900146,0.000000,41,125,132,137,143,150,162,179,204,219,242,277,340,373,425,516,634,712,891,919,919,924,21,26,27,28,28,30,32,34,37,39,41,45,51,57,71,121,202,261,401,577,844,858,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,560,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4304.799805,45.200001,0.000000,33,126,132,135,140,150,158,171,196,217,242,284,343,385,433,550,653,791,977,986,986,1069,21,26,27,28,28,30,32,34,37,39,41,45,51,57,73,123,208,277,428,565,763,782,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,580,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699949,0.150000,4278.836914,44.249866,0.000000,26,125,131,135,140,150,160,172,198,212,232,270,318,356,423,527,671,816,1104,1104,1104,1340,21,26,27,28,28,30,32,34,37,38,41,44,50,56,69,119,203,269,429,568,692,702,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,600,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750051,0.150000,4299.513184,43.150131,0.000000,24,126,133,137,143,151,161,181,207,222,253,297,359,415,469,570,724,768,1011,1011,1011,1108,22,26,27,28,29,30,32,34,38,40,42,46,54,62,81,141,231,309,477,636,746,760,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,620,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699949,0.150000,4283.236816,42.949867,0.000000,26,126,132,137,142,151,160,175,196,211,236,276,336,369,447,561,641,763,1001,1001,1001,1029,21,26,27,28,28,30,32,34,37,39,41,45,51,57,72,120,202,264,389,580,681,737,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,640,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750051,0.150000,4299.712891,44.200134,0.000000,24,125,133,138,142,152,163,177,199,211,236,275,328,373,442,552,714,842,1046,1046,1046,1276,22,26,27,28,28,30,32,34,37,39,41,45,51,58,73,128,212,275,423,570,643,737,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,660,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.899948,0.150000,4330.236816,41.899872,0.000000,25,127,135,140,145,154,164,176,202,222,250,286,348,397,471,586,738,869,1078,1078,1078,1119,21,26,27,28,28,30,32,34,37,39,42,45,52,58,76,135,226,303,460,662,731,783,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,680,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.900000,0.150000,4338.299805,43.950001,0.000000,24,126,133,137,142,150,158,170,193,205,225,250,310,367,430,511,632,674,959,959,959,998,22,26,27,28,28,30,32,34,37,39,41,45,51,58,74,126,215,301,474,652,730,740,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4302.049805,43.299999,0.000000,27,126,134,139,144,152,163,182,205,226,254,297,362,399,488,598,733,881,980,980,980,1061,22,26,27,28,29,30,32,34,37,40,42,46,54,62,80,144,239,315,480,660,768,795,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,720,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4299.500000,44.299999,0.000000,26,125,134,139,145,155,165,180,199,216,238,282,331,370,446,539,651,738,911,911,911,982,22,26,27,28,28,30,32,34,37,39,42,45,52,59,77,136,228,305,462,687,1153,1160,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,740,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4308.799805,45.450001,0.000000,32,127,135,141,146,154,164,179,206,219,240,281,332,373,432,506,615,681,830,910,910,1073,22,26,27,28,29,30,32,34,37,39,42,45,52,58,75,134,223,292,477,733,934,935,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.700001,0.150000,4284.600098,44.400002,0.000000,24,125,132,138,142,151,161,175,202,218,240,282,348,396,470,553,621,715,831,831,831,842,21,26,27,28,28,30,32,34,37,39,41,45,52,59,76,133,230,309,477,685,907,926,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,780,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850052,0.150000,4322.363281,44.000134,0.000000,29,125,132,137,142,150,159,173,197,214,237,279,324,370,435,503,622,726,927,927,927,963,21,26,27,28,28,30,32,34,37,39,41,45,52,59,75,130,217,284,430,591,681,705,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,800,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.899948,0.150000,4326.687012,43.699867,0.000000,25,125,132,136,142,151,161,176,198,215,243,285,337,378,452,564,694,754,1148,1148,1148,1153,22,26,27,28,28,30,32,34,37,39,42,46,53,62,81,148,241,315,472,625,757,777,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,820,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850052,0.150000,4322.513184,42.850132,0.000000,24,126,135,141,145,152,160,176,200,211,238,293,354,397,447,519,647,809,853,853,853,1131,21,26,27,28,28,30,32,34,37,39,42,46,53,60,77,135,220,292,435,622,670,702,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,840,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4308.299805,44.400002,0.000000,27,126,134,139,144,153,161,176,199,220,248,288,340,398,458,535,664,802,1176,1176,1176,1414,22,26,27,28,28,30,32,34,37,39,41,45,51,58,74,130,217,287,412,617,735,761,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,860,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749949,0.150000,4291.486816,42.899868,0.000000,27,127,133,138,143,150,160,177,201,212,233,281,341,383,448,527,616,707,772,772,772,1288,22,26,27,28,28,30,32,34,37,39,41,45,52,59,76,132,224,290,435,609,725,749,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,880,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.900000,0.150000,4329.299805,43.799999,0.000000,26,125,133,135,141,150,160,174,199,215,239,274,340,370,437,531,666,792,919,919,919,1043,22,26,27,28,28,30,32,34,37,39,41,45,51,58,74,127,210,272,422,672,970,1002,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4312.649902,46.000000,0.000000,24,125,132,136,141,151,159,170,195,205,225,264,329,370,464,558,724,874,1054,1066,1066,1084,21,26,27,28,28,30,32,34,37,39,42,45,52,59,76,134,225,308,460,744,868,960,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,920,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4299.899902,43.150002,0.000000,25,126,134,138,144,151,162,174,198,223,253,290,348,392,447,547,680,855,1053,1053,1053,1121,22,26,27,28,29,30,32,34,37,39,42,46,54,62,81,145,237,321,485,653,713,775,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,940,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800051,0.150000,4312.263184,43.850132,0.000000,30,125,133,138,143,152,161,174,199,214,242,276,326,354,447,553,658,723,888,888,888,1047,21,26,27,28,29,30,32,34,38,40,42,46,54,62,82,144,241,314,496,713,876,958,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,960,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699949,0.150000,4285.236816,43.049870,0.000000,24,126,133,137,142,150,160,177,203,220,246,301,377,423,474,594,700,882,1038,1038,1038,1114,21,26,27,28,29,30,32,34,37,39,42,45,52,59,76,132,220,293,452,626,761,777,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,980,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4302.700195,41.349998,0.000000,23,126,133,137,144,152,165,179,204,224,254,310,361,396,432,559,674,825,931,931,931,1018,22,26,27,28,28,30,32,34,37,39,42,45,52,59,76,131,227,302,464,621,708,741,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,4,1000,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4297.700195,42.599998,0.000000,23,126,135,140,145,154,165,181,202,216,241,282,350,413,487,554,714,866,1449,1449,1449,1562,22,26,27,28,28,30,32,34,37,39,41,45,51,58,75,129,219,289,426,587,661,670,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-35-31,4,20,20.000256,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,2750.000000,1,0.990000,12.899836,0.099999,3303.907715,33.749569,0.000000,36,125,131,136,143,151,166,200,286,334,397,560,941,1112,1472,2267,2641,3017,3332,3332,3332,3644,21,25,26,27,28,29,31,34,41,53,533,1365,1891,2122,2517,4905,5610,5948,6635,7439,7525,7833,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-35-31,4,40,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,2750.000000,1,0.990000,11.400004,0.100000,2923.951172,29.100012,0.000000,27,122,126,128,131,139,148,156,171,184,201,229,269,307,344,401,522,639,698,698,698,1243,21,25,26,26,27,28,29,30,32,34,35,38,41,44,50,70,129,169,249,342,442,588,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-35-31,4,60,20.000011,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,2750.000000,1,0.990000,11.599994,0.100000,2975.748291,29.949984,0.000000,27,122,128,131,134,145,150,158,172,186,200,220,278,304,353,467,647,786,982,982,982,1439,21,25,26,26,27,28,29,30,32,34,35,38,41,45,51,73,132,171,253,406,544,564,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-35-31,4,80,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,2750.000000,1,0.990000,11.550000,0.100000,2961.250000,29.400000,0.000000,24,122,127,130,132,141,147,153,167,177,193,218,270,305,358,463,653,725,918,918,918,1003,21,25,26,26,27,28,29,30,32,34,35,38,41,44,50,69,128,170,251,414,475,536,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-35-31,4,100,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",30000.000000,2750.000000,1,0.990000,11.600000,0.100000,2971.250000,28.799999,0.000000,26,124,129,132,134,144,149,156,167,179,193,215,257,300,338,437,543,590,726,726,726,761,22,26,27,27,28,29,30,31,34,35,37,39,43,46,52,74,130,169,245,348,421,549,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
